url,title,channel,views,duration,duration_mins,title_length,word_count_title,has_music_keyword,log_views,log_views_scaled,duration_mins_scaled
https://www.youtube.com/watch?v=1ukB7-9V4Bc,"Country Music Mix 2025 - Chris Stapleton, Tim McGraw, Luke Combs, Luke Bryan, Thomas Rhett,Lee Brice",Country Hits Collection and Country Hits Collection,990935.0,3:06:22,3.1,100,16,1,13.806405229995589,0.32921758910775334,-0.6750054834219038
https://www.youtube.com/watch?v=PkrTvtIxUaA,Kenny Chesney - Knowing You (Official Music Video),Kenny Chesney,26457912.0,4:34,4.566666666666666,50,8,1,17.091065839768653,1.4252260953337834,-0.5622915362848326
https://www.youtube.com/watch?v=HwThuMZ80RA,Morgan Wallen - I’m The Problem (The Shop Sessions),Morgan Wallen,16534546.0,3:03,3.05,51,9,0,16.62096250759093,1.2683644550964435,-0.6788480043470313
https://www.youtube.com/watch?v=UHvpamhedUQ,"Country Music 2025 - Lee Brice, Luke Combs, Thomas Rhett, Luke Bryan, Chris Stapleton",BINARY OPTIONS UK,32.0,5:00:23,5.0,85,14,1,3.4965075614664802,-3.1109355607814555,-0.5289896882670616
https://www.youtube.com/watch?v=7qaHdHpSjX8,Brett Young - In Case You Didn't Know,Brett Young,757694109.0,3:57,3.95,37,8,0,20.445790313346247,2.5446131480313565,-0.6096826276947376
https://www.youtube.com/watch?v=hvKyBcCDOB4,Darius Rucker - Wagon Wheel (Official Music Video),Darius Rucker,480433158.0,5:47,5.783333333333333,50,8,1,19.9901986695183,2.3925936926528513,-0.4687901937733986
https://www.youtube.com/watch?v=ZEWGyyLiqY4,Blake Shelton - God's Country (Official Music Video),Blake Shelton,244745987.0,3:28,3.466666666666667,52,8,1,19.315731447003564,2.167540970052732,-0.646826996637636
https://www.youtube.com/watch?v=KtUiImGpFLE,"Best Classic Country Songs Of All Time ⭐ Don Williams, Alan Jackson, Willie Nelson, George Strait",Country Music Collection,946707.0,3:15:50,3.25,97,16,0,13.760745982487954,0.3139822483521967,-0.6634779206465216
https://www.youtube.com/watch?v=OkktfeAR-Rk,Riley Green - Worst Way (Official Video),Riley Green,27564707.0,3:45,3.75,40,7,1,17.132046816806334,1.438900415077233,-0.6250527113952473
https://www.youtube.com/watch?v=5oCD1pZ9PMM,Best Country Hits Ever – Greatest Hits Oldies Classic Country Songs With Lyrics,Country Collection,374440.0,1:01:59,1.0166666666666666,79,13,0,12.833189526136959,0.0044800236350436146,-0.8351105219688799
https://www.youtube.com/watch?v=Vs-zYWi8ASE,"Country Songs 2025 - Morgan Wallen, Luke Bryan, Luke Combs, Jason Aldean, Kane Brown, Lee Brice",Country Music Mix,647305.0,3:02:11,3.033333333333333,95,16,0,13.380574413763004,0.18712857223476456,-0.6801288446554071
https://www.youtube.com/watch?v=StkMOD1WqlM,Country Love Songs | Heartfelt Country Ballads Collection,COUNTRY MUSIC JPI,3230.0,1:09:42,1.15,57,8,0,8.080546965824498,-1.5813570816219886,-0.8248637995018735
https://www.youtube.com/watch?v=uXyxFMbqKYA,Luke Combs - When It Rains It Pours (Official Video),Luke Combs,494189124.0,5:00,5.0,52,10,1,20.018428846015638,2.402013391443431,-0.5289896882670616
https://www.youtube.com/watch?v=cdVN4ZiJUTE,Cody Johnson - Dirt Cheap (Official Music Video),Cody Johnson,25121861.0,4:15,4.25,48,8,1,17.039249021021032,1.4079361281621403,-0.586627502143973
https://www.youtube.com/watch?v=9hFu79HXJGA,New Year Mix 2025 - Best of EDM Party Electro House & Techno Festival Rave Music,ElectroDanceMixes,4274632.0,3:16:24,3.2666666666666666,80,16,1,15.268208808714634,0.8169846210929598,-0.6621970803381457
https://www.youtube.com/watch?v=WdWnCTkqIRs,Dimitri Vegas & Like Mike - Live At Tomorrowland 2025 Mainstage (FULL HD),Dimitri Vegas & Like Mike,2279870.0,1:17:40,1.2833333333333332,73,13,0,14.639629420382606,0.6072435128638647,-0.8146170770348671
https://www.youtube.com/watch?v=6IdEhqprcsg,"Tomorrowland 2024 - Best Songs, Remixes & Mashups, Best of EDM | Martin Garrix, David Guetta, Anyma",The Twinners,3951118.0,1:32:32,1.5333333333333332,99,17,1,15.189509387897187,0.7907246067723499,-0.79540447240923
https://www.youtube.com/watch?v=4XpDdIISlYo,Electro House 2016 Best Festival Party Video Mix | New EDM Dance Charts Songs | Club Music Remix,DJEkkiMusic,89633389.0,1:38:09,1.6333333333333333,96,18,1,18.311238464776064,1.8323669646501604,-0.7877194305589751
https://www.youtube.com/watch?v=p8dXVAUvVF8,Moonclipse @ Ozora Festival 2022 (Full Set Movie),Astrix,2626764.0,1:29:42,1.4833333333333334,49,8,0,14.781263609013445,0.6545032739027826,-0.7992469933343573
https://www.youtube.com/watch?v=mmCPP1dr4Xo,"ULTRA Miami 2025 - Warm Up Mix | Best Songs, Remixes & Mashups Of Ultra Music Festival Miami 2025",The Twinners,784382.0,1:01:47,1.0166666666666666,97,19,1,13.572652700453462,0.2512202581300112,-0.8351105219688799
https://www.youtube.com/watch?v=9Vti9E-TASg,"Tomorrowland 2025 (David Guetta, Martin Garrix, Tiesto, Meduza, Avicii, Axwell, Gigi D'Agostino)",Dj Remo,6680100.0,1:00:27,1.0,96,12,0,15.714643665159006,0.965948687177289,-0.8363913622772557
https://www.youtube.com/watch?v=b3esC6cJ7RQ,HARDWELL - Tomorrowland 2025 (Full Set) | MainStage Closing Set,Hardwell,3016162.0,59:28,59.46666666666667,63,10,0,14.919496051742438,0.7006279580228405,3.656796439505083
https://www.youtube.com/watch?v=q8p_S9e6RUk,Omiki @ Flor Da Vida Festival 2025 (Full Set Movie),Omiki Official,1611227.0,1:04:49,1.0666666666666669,51,10,0,14.292507179146972,0.491417564830596,-0.8312680010437525
https://www.youtube.com/watch?v=-qBlYtNdm1I,Alesso Live at EDC Las Vegas 2025 (Kinetic Field Full DJ Set),Alesso,854753.0,1:07:12,1.1166666666666667,61,12,0,13.658568987221514,0.279888358828441,-0.827425480118625
https://www.youtube.com/watch?v=PxXAdY8G3G0,Calvin Harris - Live at Ultra Music Festival Miami 2024,Calvin Harris,8832318.0,1:15:09,1.25,55,10,1,15.993928165506171,1.0591388898809795,-0.8171787576516186
https://www.youtube.com/watch?v=TT32mIg4oqg,ZEDD LIVE @ ULTRA MUSIC FESTIVAL MIAMI (2025),Zedd,1170440.0,58:16,58.266666666666666,45,8,1,13.972891158833203,0.3847697498485167,3.5645759373020245
https://www.youtube.com/watch?v=RnSVbzoeWuM,The girl in the front😭 #edm #steveaoki #festival #dj #rave,House Nation,5884970.0,0:10,0.1666666666666666,58,10,0,15.587912370881874,0.923661646586399,-0.9004333776960463
https://www.youtube.com/watch?v=Bdc47GCgdzQ,"Tomorrowland 2025 - Best Songs, Remixes & Mashups | Festival Mashup Mix 2025",daveepa,496745.0,1:35:03,1.5833333333333337,76,13,1,13.115834108041431,0.09879140091532959,-0.7915619514841025
https://www.youtube.com/watch?v=iS1D7ncHVkc,HARDWELL - Ultra Japan 2025 [FULL LIVESET],Hardwell,7029680.0,1:13:59,1.2166666666666668,42,7,0,15.765651885801379,0.9829688455294657,-0.8197404382683703
https://www.youtube.com/watch?v=Ba_8Ev8_bHo,The things you see at UK festivals 🇬🇧 #housemusic #edm #rave #housemusiclovers #musicfestival,Rave Moments,9161730.0,0:07,0.1166666666666666,93,13,1,16.03054569259614,1.0713572362903943,-0.9042758986211736
https://www.youtube.com/watch?v=V19eCd8Odo8,Artbat WE2 | Tomorrowland 2025,Tomorrowland,1378544.0,1:28:07,1.4666666666666668,30,5,0,14.136539153091634,0.43937496330661613,-0.8005278336427332
https://www.youtube.com/watch?v=DbfV7b-RAEY,The Highwaymen Live - American Outlaws | Full Concert,Front Row Music,2425640.0,2:38:24,2.6333333333333333,53,9,0,14.701606377321635,0.6279236622202614,-0.7108690120564265
https://www.youtube.com/watch?v=9suHkG7QfYw,Fleetwood Mac - The Dance Full Concert (DVD 1997),Raphael Wellerson,2019018.0,1:44:28,1.7333333333333334,49,9,0,14.518122307850001,0.5666996501261254,-0.7800343887087202
https://www.youtube.com/watch?v=i6cRXFs6BzI,BOB MARLEY Live in Santa Barbara 1979 FULL CONCERT,Herick Santos,4249800.0,1:32:17,1.5333333333333332,50,9,0,15.262382716274931,0.8150406008027129,-0.79540447240923
https://www.youtube.com/watch?v=fgznFFSRKMs,WU LYF - ARTE Concert Festival 2025,ARTE Concert,0.0,PT0S,0.0,35,7,0,0.0,-4.277632058449646,-0.9132417807798043
https://www.youtube.com/watch?v=IUgA9NHzYzA,Mac DeMarco - ARTE Concert Festival 2025,ARTE Concert,0.0,PT0S,0.0,40,7,0,0.0,-4.277632058449646,-0.9132417807798043
https://www.youtube.com/watch?v=q0fhKsfJLUg,Baxter Dury – ARTE Concert Festival 2025,ARTE Concert,0.0,PT0S,0.0,40,7,0,0.0,-4.277632058449646,-0.9132417807798043
https://www.youtube.com/watch?v=x2bd1zp_q6Y,Simon and Garfunkel ( The Concert in Central Park 1981 ) Full Concert 16:9 HQ,RE-MASTERPIECES,3165829.0,1:26:33,1.4333333333333331,77,15,0,14.967925822466594,0.7167877525874051,-0.8030895142594847
https://www.youtube.com/watch?v=MLie88A7SZU,𝐏𝐢𝐧𝐤 𝐅𝐥𝐨𝐲𝐝 - 𝐏𝐮𝐥𝐬𝐞 𝟏𝟗𝟗𝟒 - 𝟒𝐊 𝐑𝐞𝐦𝐚𝐬𝐭𝐞𝐫 𝐅𝐮𝐥𝐥 𝐂𝐨𝐧𝐜𝐞𝐫𝐭,Austech,1807109.0,2:23:54,2.3833333333333333,50,10,0,14.407239442099018,0.5297008309189886,-0.7300816166820636
https://www.youtube.com/watch?v=Yj3gS6j2VHo,"Crosby, Stills & Nash ( Live Tour 2012 ) Full Concert 21:9 HD",RE-MASTERPIECES,64307.0,2:33:02,2.55,61,13,0,11.07143931928285,-0.5833716426261397,-0.7172732135983056
https://www.youtube.com/watch?v=PbtJi1-v8h8,David Gilmour -  Live at the Royal Albert Hall 2006 Full Concert,HDPinkFloyd,7375248.0,2:32:17,2.533333333333333,64,12,0,15.813640222332074,0.9989813446232193,-0.7185540539066814
https://www.youtube.com/watch?v=a0OrLkThnv0,"dIRE sTRAITS - Last Concert - Live at Sydney Entertainment Centre, Sydney, Australia, 26th April, 86",The Guitar Garden,479530.0,2:11:56,2.183333333333333,100,16,0,13.080563821893655,0.0870225948718767,-0.7454517003825734
https://www.youtube.com/watch?v=ABov_8zq3Uc,Stevie Nicks Live in Concert 2025 – Charlotte Spectrum Center Tonight,DropVibe,185.0,6:45,6.75,69,11,0,5.225746673713202,-2.533932027849602,-0.3945014558876016
https://www.youtube.com/watch?v=DHHxo2Sm71A,"America - Sound Stage Live at Chicago (2008), Complete Concert , Full HD 1080p & High Quality audio",Edu Seijas,6821967.0,1:16:49,1.2666666666666666,99,18,0,15.735658551243189,0.9729608253072088,-0.8158979173432428
https://www.youtube.com/watch?v=UEc2os_rj6c,The Cure - Full Concert [HD] | Live at Pinkpop 2012,Pinkpop Archive,46396.0,2:15:15,2.25,51,11,0,10.744990080951696,-0.692299530334658,-0.7403283391490701
https://www.youtube.com/watch?v=SZxqeP6j6zA,The B-52's - Full Concert | Live at Paradiso Amsterdam 2008,Fabchannel Live,219719.0,1:20:28,1.3333333333333333,59,11,0,12.300109287456557,-0.17339542393976345,-0.8107745561097396
https://www.youtube.com/watch?v=ZDlVQf5qzK8,"Dave Matthews Band - August 31, 2024 Live at The Gorge N2 Full Show Webcast",Downriver Productions,518465.0,2:53:38,2.8833333333333333,75,15,0,13.158629730731173,0.11307122220269143,-0.6916564074307894
https://www.youtube.com/watch?v=01i1tHdtSBU,Tina Turner ... Live Concert 2009,Liberomusic,1013219.0,1:28:37,1.4666666666666668,33,6,0,13.828643936354236,0.3366380852357307,-0.8005278336427332
https://www.youtube.com/watch?v=UOwvmgjbwDo,Santana - Full Concert [HD] | Live at North Sea Jazz Festival 2004,North Sea Jazz Archive,3612342.0,1:16:57,1.2666666666666666,66,13,0,15.09986715025079,0.7608132501209924,-0.8158979173432428
https://www.youtube.com/watch?v=CTnN3XziEY4,The best guitar solos #GuitarSolo #Guitar #RockMusic,Delvin's Rhythmic Rift,646850.0,1:00,1.0,52,7,1,13.37987125329832,0.1868939453000239,-0.8363913622772557
https://www.youtube.com/watch?v=Pl9H9X1GoAc,Possibly the most beautiful guitar solo I've ever heard,Guitar Mania,3150459.0,5:29,5.483333333333333,55,9,0,14.96305903188625,0.7151638271632055,-0.49184531932416314
https://www.youtube.com/watch?v=bD80SXJB5sw,The most famous electric guitar solo (but it's acoustic),Level Up Guitar Tabs,4929467.0,1:05,1.0833333333333333,56,9,0,15.410741629445582,0.8645442330275094,-0.8299871607353767
https://www.youtube.com/watch?v=hLkQgj79Kag,Olly Pearson 11 Year Old Guitarist Golden Buzzer Full Performance | Britain's Got Talent 2025,TALENTKINGHD,22117874.0,8:07,8.116666666666667,93,15,0,16.911896663095913,1.3654418542762559,-0.28947255060078525
https://www.youtube.com/watch?v=_fDhiLnyFoo,The absolutely best performance guitar solo of David Gilmour,Bechir Houman,5182494.0,5:12,5.2,60,9,0,15.46079715850627,0.8812465021967889,-0.5136196045665519
https://www.youtube.com/watch?v=dWRCooFKk3c,"2021 Remaster ""While My Guitar Gently Weeps"" with Prince, Tom Petty, Jeff Lynne and Steve Winwood",Rock & Roll Hall of Fame,52807723.0,6:22,6.366666666666666,97,16,0,17.78216802585625,1.655829486250248,-0.42396078298024525
https://www.youtube.com/watch?v=_qRufYFKka4,"Best guitar solo of all times, Mark Knopfler, Dire Straits (Alchemy live)",Javier Domínguez,5473533.0,4:42,4.7,73,12,0,15.515435035254967,0.8994777853620952,-0.5520448138178261
https://www.youtube.com/watch?v=BdI7ft15fv4,This Solo Is Too EMOTIONAL!,Cameron Cooper,482138.0,1:12,1.2,27,5,0,13.085987733201454,0.08883241744918535,-0.8210212785767461
https://www.youtube.com/watch?v=brGImRPA260,Sweet Child O’ Mine Solo Cover - by Lexi Rose,Lexi Rose,1088018.0,0:57,0.95,45,10,0,13.899869169480839,0.36040415139563203,-0.8402338832023832
https://www.youtube.com/watch?v=ey6Ho-VXYtQ,"Learn Slash's ""Knocking On Heaven's Door"" Guitar Solo In Five Minutes!",JM Guitar Tuition,139.0,10:28,10.466666666666669,70,11,0,4.941642422609304,-2.6287304599732666,-0.10887406711979604
https://www.youtube.com/watch?v=gZ8nuqseocI,Steven Seagal's Insane Guitar Solo,Richard Plays Guitar,3270031.0,1:14,1.2333333333333334,34,5,0,15.000310328758276,0.7275936465844921,-0.8184595979599946
https://www.youtube.com/watch?v=L9r-NxuYszg,Van Halen Eruption Guitar Solo,Hazardteam,33023150.0,13:06,13.1,30,5,0,17.312719418917318,1.4991863113328316,0.09349870160358163
https://www.youtube.com/watch?v=j1kEM46-v4E,Great Guitar Solos // A Trip in the 70's (Original version WITH Stairway to Heaven!),Gabriel Cyr Guitarist,1263842.0,11:22,11.366666666666667,84,15,0,14.049667637113622,0.41038812668265495,-0.03970869046750246
https://www.youtube.com/watch?v=99OtqhDzykA,the greatest guitar solo in the history of music,Godga,1766917.0,2:42,2.7,48,9,1,14.3847473438866,0.5221957843122452,-0.7057456508229232
https://www.youtube.com/watch?v=-ZJ-OmDyhQI,Korean Guitar God? 🤯 Epic Guitar Solo That Melts Faces | Best Asian Guitar Talent Ever!,unique ,70199.0,2:34,2.5666666666666664,87,16,0,11.159103590013903,-0.5541202837102569,-0.7159923732899297
https://www.youtube.com/watch?v=ttFprN-nWxI,The 6-Note Shortcut That Lets You Solo Instantly,Guitar Mastery Method,485807.0,9:41,9.683333333333334,48,8,0,13.093568763096792,0.09136201616222199,-0.1690735616134592
https://www.youtube.com/watch?v=NF_KGJflC34,Pink Floyd Comfortably Numb... But It's a 10 Minutes Guitar Solo! Fender Ultra,Kfir Ochaion,4154371.0,10:41,10.683333333333334,78,13,0,15.239671831647438,0.8074625506803991,-0.09222314311091065
https://www.youtube.com/watch?v=mgbiRGBQhIg,Lady Gaga - Always Remember Us This Way - Electric Guitar Cover by Kfir Ochaion - Fender Ultra II,Kfir Ochaion,1156663.0,3:20,3.333333333333333,97,19,0,13.96105055777677,0.3808188395358754,-0.6570737191046424
https://www.youtube.com/watch?v=f6dnI1WsFrA,BB King & John Mayer Live | Improv Jam | Part 1,GSMENTERTAINMENT,34437257.0,9:00,9.0,47,12,0,17.354649617629487,1.513177362438553,-0.2215880142568674
https://www.youtube.com/watch?v=22-gbE-tjr0,BLINDING LIGHTS - THE WEEKND | DRUM COVER.,El Estepario Siberiano,7709613.0,5:19,5.316666666666666,42,8,0,15.857978679435382,1.0137759708910214,-0.5046537224079213
https://www.youtube.com/watch?v=14-HuDAa7vM,Basket Case - Green Day - Drum Cover,Kristina Schiano,22169955.0,3:57,3.95,36,8,0,16.914248596926566,1.366226635351295,-0.6096826276947376
https://www.youtube.com/watch?v=MKoiNgcgrWM,TOOL - PNEUMA | DRUM COVER,El Estepario Siberiano,1886781.0,0:48,0.8,26,6,0,14.450383290384897,0.5440968463161215,-0.8517614459777655
https://www.youtube.com/watch?v=GLiE_j0NkAs,Rolling In The Deep - Adele DRUM COVER,알려드럼,1376137.0,3:51,3.85,38,8,0,14.134791583144324,0.43879184323576964,-0.6173676695449924
https://www.youtube.com/watch?v=3oewv2IwyaU,Bullet For My Valentines - Your Betrayal - Drum Cover🥁,Kristina Rybalchenko,916766.0,0:30,0.5,54,10,0,13.728608629530386,0.3032588231970127,-0.8748165715285301
https://www.youtube.com/watch?v=_q8s93klams,Sultans Of Swing (Dire Straits); drum cover by Sina,sina-drums,75044901.0,6:15,6.25,51,9,0,18.13359718568856,1.7730925445297123,-0.4329266651388759
https://www.youtube.com/watch?v=PoNU_wvWvQs,MÖTLEY CRÜE - KICKSTART MY HEART | DRUM COVER,El Estepario Siberiano,760362.0,5:44,5.733333333333333,45,9,0,13.541551229811807,0.24084248081019605,-0.47263271469852597
https://www.youtube.com/watch?v=2bBHDKiGuzo,"The Best ""Africa"" Drum Cover? - TOTO",Avery Drummer Molek,300327.0,4:49,4.816666666666666,36,7,0,12.612630489718075,-0.0691149710261596,-0.5430789316591955
https://www.youtube.com/watch?v=7MDgT5pjc3E,My Chemical Romance - Helena | Drum Cover,Chris Barber Drums,656401.0,3:28,3.466666666666667,41,8,0,13.39452868511604,0.1917847610828935,-0.646826996637636
https://www.youtube.com/watch?v=ZDr1WUr1obM,Paramore - Decode | Matt McGuire Drum Cover,Matt McGuire,10339170.0,4:41,4.683333333333334,43,8,0,16.151450249749207,1.1117000414761053,-0.5533256541262019
https://www.youtube.com/watch?v=45oMQc6WhJI,Don't Stop Believin' (Journey); drum cover by Sina,sina-drums,19270381.0,4:40,4.666666666666667,50,8,0,16.774079863754004,1.3194558598845814,-0.5546064944345778
https://www.youtube.com/watch?v=__N-qPNtdT0,SLIPKNOT - DUALITY | DRUM COVER.,El Estepario Siberiano,5070051.0,4:04,4.066666666666666,32,6,0,15.438861631925025,0.8739271695235563,-0.6007167455361069
https://www.youtube.com/watch?v=tikMek_-O_s,Foo Fighters - Everlong (Drum Cover),Kristina Rybalchenko,1752626.0,4:14,4.233333333333333,36,6,0,14.376626363168207,0.519486017610695,-0.5879083424523488
https://www.youtube.com/watch?v=u0KkjQPUIzY,Separate Ways (Journey) • Drum Cover,sina-drums,868052.0,5:36,5.6,36,6,0,13.674008051686242,0.2850399857366111,-0.4828794371655325
https://www.youtube.com/watch?v=PC-ZdPrFzdk,Europe - The Final Countdown drum cover by Ami Kim (#105),Drummer Ami,43045746.0,5:51,5.85,57,11,0,17.577773991855548,1.5876283457062026,-0.4636668325398953
https://www.youtube.com/watch?v=4Yw8aaqnnrg,TOOL - FORTY SIX & 2 - MEYTAL COHEN,meytalll,20518143.0,6:34,6.566666666666666,35,9,0,16.836820125833064,1.3403907049388628,-0.40859069927973557
https://www.youtube.com/watch?v=abwqTcRjgiY,Jump (Van Halen); drum cover by Sina,sina-drums,19970019.0,4:03,4.05,36,7,0,16.80974270689375,1.331355652307905,-0.6019975858444827
https://www.youtube.com/watch?v=-RWwxnGstaA,PRAISE -  Elevation Woship (*DRUM COVER*),Alejandro Sifuentes,1116786.0,5:10,5.166666666666667,41,6,0,13.92596637052135,0.36911213000504656,-0.5161812851833035
https://www.youtube.com/watch?v=b4FAPC_vw98,Everlong (Drum Cover) - Foo Fighters - Kyle McGrail,Kyle McGrail,972940.0,4:16,4.266666666666667,51,9,0,13.78807872212511,0.3231024950686008,-0.5853466618355972
https://www.youtube.com/watch?v=fNU-XAZjhzA,"Mozart - Piano Concerto No.21, K.467 / Yeol Eum Son",taky_classic,27187107.0,31:08,31.133333333333333,51,10,0,17.118253448318427,1.4342979154621205,1.4793679152662074
https://www.youtube.com/watch?v=LqoV4ZW7xTA,Pianist in tears!!!. Most moving piano performance.,Homo Musicus,45426206.0,4:53,4.883333333333333,51,7,0,17.631599743164827,1.6055886430694826,-0.5379555704256923
https://www.youtube.com/watch?v=2bFo65szAP0,Frédéric Chopin: Piano Concerto No. 1 e-minor (Olga Scheps live),Olga Scheps,14744325.0,44:13,44.21666666666667,64,10,0,16.506368888776453,1.2301274510643683,2.4848275573412177
https://www.youtube.com/watch?v=3AIxf7CFToQ,Frédéric Chopin - All 21 Nocturnes | Class of Michail Lifits,University of Music FRANZ LISZT Weimar,505030.0,2:00:59,2.0,60,11,0,13.132375092512058,0.10431071077255474,-0.7595409437747073
https://www.youtube.com/watch?v=l3QhTNAqIOw,"Beethoven: Piano Concerto No.3 Op.37 - Maya Oganyan, Eduard Topchjan, Armenian National Philarmonic",Maya Oganyan,1250828.0,42:43,42.71666666666667,99,13,0,14.039317089458548,0.40693440965621225,2.369551929587395
https://www.youtube.com/watch?v=KeTNrIgU2k8,Mozart Concerto no. 23 in A major k. 488 / Elisey Mysin / Makhachkala,Elisey Mysin,7039562.0,27:57,27.95,69,14,0,15.767056652343927,0.9834375807392202,1.2347274163664275
